    1.6650    8.7817
    1.6886    8.8119
    1.7121    8.8458
    1.7357    8.8833
    1.7593    8.9245
    1.7828    8.9692
    1.8064    9.0178
    1.8300    9.0705
    1.8536    9.1277
    1.8771    9.1900
    1.9007    9.2581
    1.9243    9.3328
    1.9478    9.4149
    1.9714    9.3904
    1.9950    9.3476
    2.0185    9.3087
    2.0421    9.2739
    2.0657    9.2435
    2.0893    9.2175
    2.1128    9.1961
    2.1364    9.1793
    2.1600    9.1673
    2.1835    9.1601
    2.2071    9.1577
    2.2504    9.1608
    2.2937    9.1699
    2.3370    9.1846
    2.3803    9.2043
    2.4236    9.2281
    2.4669    9.2548
    2.5102    9.2827
    2.5535    9.3097
    2.5968    9.3334
    2.6401    9.3508
    2.6834    9.3588
    2.7267    9.3554
    2.7700    9.3407
    2.8133    9.3167
    2.8566    9.2877
    2.8999    9.2580
    2.9432    9.2313
    2.9865    9.2104
    3.0298    9.1971
    3.0731    9.1926
    3.1203    9.1974
    3.1674    9.2119
    3.2146    9.2358
    3.2617    9.2688
    3.3088    9.3103
    3.3560    9.3496
    3.4031    9.3668
    3.4503    9.3653
    3.4974    9.3438
    3.5445    9.3033
    3.5917    9.2461
    3.6388    9.1745
    3.6860    9.0905
    3.7331    8.9960
    3.7802    8.8927
    3.8274    8.7823
    3.8745    8.7712
    3.9217    8.8464
    3.9688    8.9438
    4.0159    9.0635
    4.0631    9.2054
    4.1102    9.3688
    4.1574    9.5521
    4.2045    9.7526
    4.2516    9.9659
    4.2988   10.1845
    4.3459   10.3962
    4.3931   10.5546
    4.4402   10.5831
    4.4873   10.5928

    0.0000    9.1926
    0.0333    9.1958
    0.0667    9.2057
    0.1000    9.2219
    0.1333    9.2446
    0.1667    9.2737
    0.2000    9.3089
    0.2333    9.3503
    0.2667    9.3975
    0.3000    9.4504
    0.3333    9.5086
    0.3667    9.5720
    0.4000    9.6399
    0.4333    9.7121
    0.4667    9.7879
    0.5000    9.8668
    0.5333    9.9480
    0.5667   10.0307
    0.6000   10.1140
    0.6333   10.1970
    0.6667   10.2786
    0.7000   10.3577
    0.7333   10.4330
    0.7667   10.5034
    0.8000   10.5675
    0.8333   10.6242
    0.8667   10.6725
    0.9000   10.7111
    0.9333   10.7394
    0.9667   10.7566
    1.0000   10.7624
    1.0250   10.7474
    1.0500   10.7039
    1.0750   10.6352
    1.1000   10.5495
    1.1250   10.5255
    1.1500   10.4966
    1.1750   10.4632
    1.2000   10.4256
    1.2250   10.3842
    1.2500   10.3398
    1.2750   10.2931
    1.3000   10.2451
    1.3250   10.1969
    1.3500   10.1499
    1.3750   10.1057
    1.4000   10.0659
    1.4250   10.0323
    1.4500   10.0069
    1.4750    9.9909
    1.5000    9.9854
    1.5236    9.9855
    1.5471    9.9855
    1.5707    9.9851
    1.5943    9.9834
    1.6179    9.9793
    1.6414    9.9717
    1.6650    9.9593
    1.6886    9.9410
    1.7121    9.9158
    1.7357    9.8837
    1.7593    9.8448
    1.7828    9.8001
    1.8064    9.7510
    1.8300    9.6988
    1.8536    9.6450
    1.8771    9.5909
    1.9007    9.5375
    1.9243    9.4858
    1.9478    9.4366
    1.9714    9.5048
    1.9950    9.6029
    2.0185    9.7092
    2.0421    9.8233
    2.0657    9.9447
    2.0893   10.0722
    2.1128   10.2042
    2.1364   10.3374
    2.1600   10.4649
    2.1835   10.5695
    2.2071   10.6140
    2.2504   10.6067
    2.2937   10.5853
    2.3370   10.3824
    2.3803    9.9715
    2.4236    9.6102
    2.4669    9.3292
    2.5102    9.2827
    2.5535    9.3097
    2.5968    9.3334
    2.6401    9.3508
    2.6834    9.3588
    2.7267    9.3554
    2.7700    9.3407
    2.8133    9.3167
    2.8566    9.2877
    2.8999    9.2580
    2.9432    9.2313
    2.9865    9.2104
    3.0298    9.1971
    3.0731    9.1926
    3.1203    9.1991
    3.1674    9.2178
    3.2146    9.2469
    3.2617    9.2825
    3.3088    9.3191
    3.3560    9.3599
    3.4031    9.4169
    3.4503    9.4805
    3.4974    9.5498
    3.5445    9.6239
    3.5917    9.7010
    3.6388    9.6837
    3.6860    9.6766
    3.7331    9.6810
    3.7802    9.6974
    3.8274    9.7262
    3.8745    9.7673
    3.9217    9.8203
    3.9688    9.8840
    4.0159    9.9570
    4.0631   10.0372
    4.1102   10.1223
    4.1574   10.2092
    4.2045   10.2948
    4.2516   10.3757
    4.2988   10.4482
    4.3459   10.5088
    4.3931   10.5819
    4.4402   10.7138
    4.4873   10.7624

    0.0000   10.0287
    0.0333   10.0250
    0.0667   10.0138
    0.1000    9.9955
    0.1333    9.9702
    0.1667    9.9385
    0.2000    9.9012
    0.2333    9.8589
    0.2667    9.8129
    0.3000    9.7644
    0.3333    9.7152
    0.3667    9.6674
    0.4000    9.6399
    0.4333    9.7121
    0.4667    9.7879
    0.5000    9.8668
    0.5333    9.9480
    0.5667   10.0307
    0.6000   10.1140
    0.6333   10.1970
    0.6667   10.2786
    0.7000   10.4216
    0.7333   10.4975
    0.7667   10.5188
    0.8000   10.5675
    0.8333   10.6242
    0.8667   10.6725
    0.9000   10.7111
    0.9333   10.7394
    0.9667   10.7566
    1.0000   10.7624
    1.0250   10.7624
    1.0500   10.7624
    1.0750   10.7624
    1.1000   10.7624
    1.1250   10.7625
    1.1500   10.7625
    1.1750   10.7626
    1.2000   10.7626
    1.2250   10.7627
    1.2500   10.7628
    1.2750   10.7628
    1.3000   10.7629
    1.3250   10.7630
    1.3500   10.7630
    1.3750   10.7631
    1.4000   10.7631
    1.4250   10.7631
    1.4500   10.7632
    1.4750   10.7632
    1.5000   10.7632
    1.5236   10.7600
    1.5471   10.7508
    1.5707   10.7361
    1.5943   10.7166
    1.6179   10.6937
    1.6414   10.6688
    1.6650   10.6437
    1.6886   10.6200
    1.7121   10.5991
    1.7357   10.5822
    1.7593   10.5697
    1.7828   10.5616
    1.8064   10.5573
    1.8300   10.5562
    1.8536   10.5575
    1.8771   10.5606
    1.9007   10.5650
    1.9243   10.5702
    1.9478   10.5757
    1.9714   10.5814
    1.9950   10.5869
    2.0185   10.5922
    2.0421   10.5970
    2.0657   10.6014
    2.0893   10.6051
    2.1128   10.6083
    2.1364   10.6108
    2.1600   10.6125
    2.1835   10.6136
    2.2071   10.6140
    2.2504   10.6067
    2.2937   10.5853
    2.3370   10.5505
    2.3803   10.5037
    2.4236   10.4470
    2.4669   10.3827
    2.5102   10.3137
    2.5535   10.2436
    2.5968   10.1759
    2.6401   10.1150
    2.6834   10.0650
    2.7267   10.0287
    2.7700   10.0071
    2.8133    9.9986
    2.8566    9.9994
    2.8999   10.0057
    2.9432   10.0140
    2.9865   10.0216
    3.0298   10.0269
    3.0731   10.0287
    3.1203   10.0239
    3.1674   10.0096
    3.2146    9.9867
    3.2617    9.9564
    3.3088    9.9204
    3.3560    9.8805
    3.4031    9.8390
    3.4503    9.7981
    3.4974    9.7600
    3.5445    9.7270
    3.5917    9.7019
    3.6388    9.7826
    3.6860    9.8652
    3.7331    9.9485
    3.7802   10.0316
    3.8274   10.1135
    3.8745   10.1933
    3.9217   10.2702
    3.9688   10.3433
    4.0159   10.4121
    4.0631   10.4759
    4.1102   10.5341
    4.1574   10.5864
    4.2045   10.6323
    4.2516   10.6716
    4.2988   10.7041
    4.3459   10.7295
    4.3931   10.7477
    4.4402   10.7587
    4.4873   10.7624

    0.0000   10.0287
    0.0333   10.0302
    0.0667   10.0348
    0.1000   10.0422
    0.1333   10.0526
    0.1667   10.0657
    0.2000   10.0814
    0.2333   10.0997
    0.2667   10.1202
    0.3000   10.1427
    0.3333   10.1671
    0.3667   10.1931
    0.4000   10.2204
    0.4333   10.2488
    0.4667   10.2778
    0.5000   10.3072
    0.5333   10.3368
    0.5667   10.3660
    0.6000   10.3947
    0.6333   10.4225
    0.6667   10.4491
    0.7000   10.4742
    0.7333   10.7789
    0.7667   11.1866
    0.8000   11.6300
    0.8333   12.0921
    0.8667   12.5524
    0.9000   12.9839
    0.9333   13.3495
    0.9667   13.6014
    1.0000   13.6924
    1.0250   13.7142
    1.0500   13.7782
    1.0750   13.8808
    1.1000   14.0175
    1.1250   14.1831
    1.1500   14.3733
    1.1750   14.5843
    1.2000   14.8131
    1.2250   15.0573
    1.2500   15.3151
    1.2750   15.5851
    1.3000   15.8662
    1.3250   16.1575
    1.3500   16.4583
    1.3750   16.7680
    1.4000   17.0862
    1.4250   17.4124
    1.4500   17.7464
    1.4750   18.0877
    1.5000   18.4362
    1.5236   18.3710
    1.5471   18.1963
    1.5707   17.9523
    1.5943   17.6704
    1.6179   17.3692
    1.6414   17.0591
    1.6650   16.7458
    1.6886   16.4327
    1.7121   16.1221
    1.7357   15.8152
    1.7593   15.5129
    1.7828   15.2158
    1.8064   14.9243
    1.8300   14.6388
    1.8536   14.3594
    1.8771   14.0864
    1.9007   13.8200
    1.9243   13.5601
    1.9478   13.3070
    1.9714   13.0607
    1.9950   12.8216
    2.0185   12.5897
    2.0421   12.3654
    2.0657   12.1492
    2.0893   11.9419
    2.1128   11.7450
    2.1364   11.5614
    2.1600   11.3981
    2.1835   11.2721
    2.2071   11.2205
    2.2504   11.0991
    2.2937   10.7864
    2.3370   10.5505
    2.3803   10.5037
    2.4236   10.4470
    2.4669   10.3827
    2.5102   10.3137
    2.5535   10.2436
    2.5968   10.1759
    2.6401   10.1150
    2.6834   10.0650
    2.7267   10.0287
    2.7700   10.0071
    2.8133    9.9986
    2.8566    9.9994
    2.8999   10.0057
    2.9432   10.0140
    2.9865   10.0216
    3.0298   10.0269
    3.0731   10.0287
    3.1203   10.0292
    3.1674   10.0309
    3.2146   10.0356
    3.2617   10.0460
    3.3088   10.0666
    3.3560   10.1036
    3.4031   10.1633
    3.4503   10.2505
    3.4974   10.3672
    3.5445   10.5146
    3.5917   10.6951
    3.6388   10.9148
    3.6860   11.1846
    3.7331   11.5199
    3.7802   11.9382
    3.8274   12.4535
    3.8745   13.0717
    3.9217   13.7894
    3.9688   14.5972
    4.0159   15.4837
    4.0631   16.4376
    4.1102   16.8661
    4.1574   16.2666
    4.2045   15.7048
    4.2516   15.1855
    4.2988   14.7163
    4.3459   14.3095
    4.3931   13.9844
    4.4402   13.7689
    4.4873   13.6924

    0.0000   35.0478
    0.0333   34.9941
    0.0667   34.8430
    0.1000   34.6179
    0.1333   34.3445
    0.1667   34.0443
    0.2000   33.7324
    0.2333   33.4194
    0.2667   33.1119
    0.3000   32.5723
    0.3333   31.9825
    0.3667   31.4079
    0.4000   30.8501
    0.4333   30.3103
    0.4667   29.7900
    0.5000   29.2904
    0.5333   28.8129
    0.5667   28.3587
    0.6000   27.8152
    0.6333   26.8605
    0.6667   25.9201
    0.7000   24.9999
    0.7333   24.1054
    0.7667   23.2425
    0.8000   22.4188
    0.8333   21.6445
    0.8667   20.9349
    0.9000   20.3129
    0.9333   19.8130
    0.9667   19.4811
    1.0000   19.3636
    1.0250   19.3663
    1.0500   19.3744
    1.0750   19.3881
    1.1000   19.4074
    1.1250   19.4325
    1.1500   19.4636
    1.1750   19.5011
    1.2000   19.5451
    1.2250   19.5961
    1.2500   19.6545
    1.2750   19.7206
    1.3000   19.7950
    1.3250   19.8780
    1.3500   19.9701
    1.3750   20.0716
    1.4000   19.8957
    1.4250   19.5216
    1.4500   19.1534
    1.4750   18.7916
    1.5000   18.4362
    1.5236   18.4000
    1.5471   18.3004
    1.5707   18.1570
    1.5943   17.9895
    1.6179   17.8122
    1.6414   17.6346
    1.6650   17.4622
    1.6886   17.2986
    1.7121   17.1457
    1.7357   17.0043
    1.7593   16.8748
    1.7828   16.7570
    1.8064   16.6506
    1.8300   16.5551
    1.8536   16.4697
    1.8771   16.3937
    1.9007   16.3264
    1.9243   16.2672
    1.9478   16.2152
    1.9714   16.1699
    1.9950   16.1306
    2.0185   16.0969
    2.0421   16.0683
    2.0657   16.0442
    2.0893   16.0245
    2.1128   16.0088
    2.1364   15.9968
    2.1600   15.9883
    2.1835   15.9833
    2.2071   15.9817
    2.2504   16.1597
    2.2937   16.6448
    2.3370   17.3446
    2.3803   18.1861
    2.4236   19.1257
    2.4669   20.1384
    2.5102   21.2092
    2.5535   22.3289
    2.5968   23.4909
    2.6401   24.6904
    2.6834   25.9233
    2.7267   27.1856
    2.7700   28.4725
    2.8133   29.7772
    2.8566   31.0878
    2.8999   32.3788
    2.9432   33.5825
    2.9865   34.5084
    3.0298   34.9450
    3.0731   35.0478
    3.1203   34.9292
    3.1674   34.4916
    3.2146   33.7016
    3.2617   32.7170
    3.3088   31.6639
    3.3560   30.5965
    3.4031   29.5372
    3.4503   28.4965
    3.4974   27.4794
    3.5445   26.4885
    3.5917   25.5253
    3.6388   24.5907
    3.6860   23.6849
    3.7331   22.8082
    3.7802   21.9608
    3.8274   21.1426
    3.8745   20.3539
    3.9217   19.5949
    3.9688   18.8659
    4.0159   18.1674
    4.0631   17.5004
    4.1102   17.4482
    4.1574   18.5008
    4.2045   19.4973
    4.2516   19.6080
    4.2988   19.5224
    4.3459   19.4520
    4.3931   19.4024
    4.4402   19.3732
    4.4873   19.3636

    0.0000   37.4544
    0.0333   37.2726
    0.0667   36.8311
    0.1000   36.2715
    0.1333   35.6646
    0.1667   35.0406
    0.2000   34.4134
    0.2333   33.7903
    0.2667   33.1756
    0.3000   32.5723
    0.3333   31.9825
    0.3667   31.4079
    0.4000   30.8501
    0.4333   30.3103
    0.4667   29.7900
    0.5000   29.2904
    0.5333   28.8129
    0.5667   28.3587
    0.6000   27.9294
    0.6333   27.5264
    0.6667   27.1511
    0.7000   26.8051
    0.7333   26.4900
    0.7667   26.2073
    0.8000   25.9585
    0.8333   25.7451
    0.8667   25.5685
    0.9000   25.4297
    0.9333   25.3299
    0.9667   25.2697
    1.0000   25.2495
    1.0250   25.1948
    1.0500   25.0389
    1.0750   24.8013
    1.1000   24.5044
    1.1250   24.1670
    1.1500   23.8030
    1.1750   23.4223
    1.2000   23.0316
    1.2250   22.6356
    1.2500   22.2373
    1.2750   21.8393
    1.3000   21.4430
    1.3250   21.0497
    1.3500   20.6602
    1.3750   20.2754
    1.4000   20.1825
    1.4250   20.3025
    1.4500   20.4294
    1.4750   20.5531
    1.5000   20.6217
    1.5236   20.6949
    1.5471   20.8932
    1.5707   21.1766
    1.5943   21.5137
    1.6179   21.8858
    1.6414   22.2827
    1.6650   22.6984
    1.6886   23.1296
    1.7121   23.5742
    1.7357   24.0308
    1.7593   24.4984
    1.7828   24.9765
    1.8064   25.4645
    1.8300   25.9621
    1.8536   26.4689
    1.8771   26.9846
    1.9007   27.5087
    1.9243   28.0409
    1.9478   28.5806
    1.9714   29.1270
    1.9950   29.6789
    2.0185   30.2346
    2.0421   30.7917
    2.0657   31.3458
    2.0893   31.8899
    2.1128   32.4106
    2.1364   32.8825
    2.1600   33.2557
    2.1835   33.4695
    2.2071   33.5300
    2.2504   33.5476
    2.2937   33.6003
    2.3370   33.6865
    2.3803   33.8041
    2.4236   33.9499
    2.4669   34.1196
    2.5102   34.3076
    2.5535   34.5074
    2.5968   34.7111
    2.6401   34.9102
    2.6834   35.0962
    2.7267   35.2617
    2.7700   35.4024
    2.8133   35.5185
    2.8566   35.6177
    2.8999   35.7215
    2.9432   35.8879
    2.9865   36.2767
    3.0298   36.9915
    3.0731   37.4544
    3.1203   36.9844
    3.1674   35.9947
    3.2146   34.8548
    3.2617   33.6786
    3.3088   32.5068
    3.3560   31.3581
    3.4031   30.2428
    3.4503   29.1677
    3.4974   28.1380
    3.5445   27.1579
    3.5917   26.2311
    3.6388   25.3613
    3.6860   24.5515
    3.7331   23.8048
    3.7802   23.1233
    3.8274   22.5085
    3.8745   21.9609
    3.9217   21.4795
    3.9688   21.0622
    4.0159   20.7056
    4.0631   20.4058
    4.1102   20.1587
    4.1574   19.9643
    4.2045   19.9060
    4.2516   20.7971
    4.2988   21.9264
    4.3459   23.0481
    4.3931   24.0910
    4.4402   24.9131
    4.4873   25.2495

    0.0000   37.4544
    0.0333   37.2726
    0.0667   36.8311
    0.1000   36.2715
    0.1333   35.6646
    0.1667   35.0406
    0.2000   34.4134
    0.2333   33.7903
    0.2667   33.1756
    0.3000   32.8144
    0.3333   32.5296
    0.3667   32.2594
    0.4000   32.0046
    0.4333   31.7658
    0.4667   31.5433
    0.5000   30.6736
    0.5333   29.7351
    0.5667   28.7769
    0.6000   27.9294
    0.6333   27.5264
    0.6667   27.1511
    0.7000   26.8051
    0.7333   26.4900
    0.7667   26.2073
    0.8000   25.9585
    0.8333   25.7451
    0.8667   25.5685
    0.9000   25.4297
    0.9333   25.3299
    0.9667   25.2697
    1.0000   25.2495
    1.0250   25.2152
    1.0500   25.1151
    1.0750   24.9574
    1.1000   24.7530
    1.1250   24.5136
    1.1500   24.2496
    1.1750   23.9703
    1.2000   23.6828
    1.2250   23.3930
    1.2500   23.1054
    1.2750   22.8233
    1.3000   22.5494
    1.3250   22.2856
    1.3500   22.0335
    1.3750   21.7944
    1.4000   21.5692
    1.4250   21.3595
    1.4500   21.1681
    1.4750   21.0054
    1.5000   20.9238
    1.5236   20.9788
    1.5471   21.1349
    1.5707   21.3719
    1.5943   21.6699
    1.6179   22.0138
    1.6414   22.3933
    1.6650   22.8017
    1.6886   23.2344
    1.7121   23.6881
    1.7357   24.1605
    1.7593   24.6496
    1.7828   25.1539
    1.8064   25.6720
    1.8300   26.2027
    1.8536   26.7449
    1.8771   27.2974
    1.9007   27.8590
    1.9243   28.4283
    1.9478   29.0038
    1.9714   29.5838
    1.9950   30.1660
    2.0185   30.7475
    2.0421   31.3246
    2.0657   31.8918
    2.0893   32.4416
    2.1128   32.9620
    2.1364   33.4346
    2.1600   33.8296
    2.1835   34.1023
    2.2071   34.2016
    2.2504   34.2076
    2.2937   34.2262
    2.3370   34.2585
    2.3803   34.3064
    2.4236   34.3718
    2.4669   34.4566
    2.5102   34.5624
    2.5535   34.6906
    2.5968   34.8421
    2.6401   35.0179
    2.6834   35.2183
    2.7267   35.4435
    2.7700   35.6931
    2.8133   35.9654
    2.8566   36.2575
    2.8999   36.5631
    2.9432   36.8700
    2.9865   37.1542
    3.0298   37.3703
    3.0731   37.4544
    3.1203   37.1479
    3.1674   36.7265
    3.2146   36.5831
    3.2617   36.6646
    3.3088   36.8780
    3.3560   37.1814
    3.4031   37.5569
    3.4503   37.9958
    3.4974   37.7668
    3.5445   37.0467
    3.5917   36.3539
    3.6388   35.4687
    3.6860   34.5036
    3.7331   33.5743
    3.7802   32.6817
    3.8274   31.8272
    3.8745   31.0125
    3.9217   30.2391
    3.9688   29.5093
    4.0159   28.8256
    4.0631   28.1907
    4.1102   27.6077
    4.1574   27.0801
    4.2045   26.6117
    4.2516   26.2064
    4.2988   25.8679
    4.3459   25.6002
    4.3931   25.4063
    4.4402   25.2889
    4.4873   25.2495

    0.0000   37.4544
    0.0333   37.3972
    0.0667   37.2334
    0.1000   36.9827
    0.1333   36.6683
    0.1667   36.3111
    0.2000   35.9265
    0.2333   35.5241
    0.2667   35.1075
    0.3000   34.6734
    0.3333   34.2099
    0.3667   33.6943
    0.4000   33.0943
    0.4333   32.3845
    0.4667   31.5678
    0.5000   31.3369
    0.5333   31.1464
    0.5667   30.9715
    0.6000   30.8118
    0.6333   30.6670
    0.6667   30.5365
    0.7000   30.4200
    0.7333   30.3170
    0.7667   30.2271
    0.8000   30.1500
    0.8333   30.0854
    0.8667   30.0328
    0.9000   29.9922
    0.9333   29.9634
    0.9667   29.9461
    1.0000   29.9404
    1.0250   30.0046
    1.0500   30.1892
    1.0750   30.4744
    1.1000   30.8381
    1.1250   31.2615
    1.1500   31.7307
    1.1750   32.2358
    1.2000   32.7702
    1.2250   33.3293
    1.2500   33.9101
    1.2750   34.5102
    1.3000   35.1282
    1.3250   35.7628
    1.3500   36.4132
    1.3750   37.0789
    1.4000   37.7594
    1.4250   38.4543
    1.4500   39.1634
    1.4750   39.8862
    1.5000   40.6226
    1.5236   40.4655
    1.5471   40.1409
    1.5707   39.7733
    1.5943   39.3974
    1.6179   39.0240
    1.6414   38.6574
    1.6650   38.2997
    1.6886   37.9521
    1.7121   37.6155
    1.7357   37.2906
    1.7593   36.9780
    1.7828   36.6780
    1.8064   36.3913
    1.8300   36.1182
    1.8536   35.8592
    1.8771   35.6146
    1.9007   35.3851
    1.9243   35.1709
    1.9478   34.9725
    1.9714   34.7903
    1.9950   34.6250
    2.0185   34.4770
    2.0421   34.3472
    2.0657   34.2367
    2.0893   34.1473
    2.1128   34.0830
    2.1364   34.0525
    2.1600   34.0737
    2.1835   34.1510
    2.2071   34.2016
    2.2504   34.2076
    2.2937   34.2262
    2.3370   34.2585
    2.3803   34.3064
    2.4236   34.3718
    2.4669   34.4566
    2.5102   34.5624
    2.5535   34.6906
    2.5968   34.8421
    2.6401   35.0179
    2.6834   35.2183
